ETC_20150317_000305	Empalizada de Estacas	방책				
ETC_20150317_000306	Guardian Defensivo	디펜스 수호물				
ETC_20150317_000307	Babauzi	바바우지스				
ETC_20150317_000308	Zombie Nachi	나사 좀비				
ETC_20150317_000309	Zombie Berserker	좀비 광전사				
ETC_20150317_000310	Velazombie	양초 좀비				
ETC_20150317_000311	Arquero Zombie	좀비 궁수				
ETC_20150317_000312	Zombie en Silla de Ruedas	휠체어 좀비				
ETC_20150317_000313	Alto Arquero Vubbe	하이 부베 궁수				
ETC_20150317_000314	Desmodus	데스모두스				
ETC_20150317_000315	Una teoría popular indica que debes ser un demonio para poder usar este mensajero.	일설에는 마족들이 전령으로 이용한다고도 합니다.				
ETC_20150317_000316	Tesoro Vubbe	트레저 부베				
ETC_20150317_000317	Ladrón Vubbe	부베 약탈자				
ETC_20150317_000318	El Vubbe más común de encontrar.	인간들에게 가장 자주 목격되는 부베입니다.				
ETC_20150317_000319	Asaltante Vubbe Rojo	붉은 부베 약탈자				
ETC_20150317_000320	A lo largo del tiempo, los Vubbes se han vuelto diversos e indistinguibles.	지난 몇 년간 부베 사회는 시간이 지날수록 급격히 분화되고 복잡해져 왔습니다. 	ETC_20150317_000318	The most commonly encountered Vubbe.	인간들에게 가장 자주 목격되는 부베입니다.	
ETC_20150317_000321	Ladrón Vubbe Azul	푸른 부베 약탈자				
ETC_20150317_000322	Vubbe Minero	부베 광부				
ETC_20150317_000323	Es difícil determinar si sus roles mineros son permanentes debido a que se sabe muy poco del sistema social de los Vubbes.	채굴하는 모습이 많이 목격되어 붙은 이름이지만, 부베 집단의 체계는 명확히 알려지지 않았기에 이들의 역할이 고정적인지는 모릅니다. 				
ETC_20150317_000324	Minero Vubbe Rojo	붉은 부베 광부				
ETC_20150317_000325	Minero Vubbe Azul	푸른 부베 광부				
ETC_20150317_000326	Vubbe Minero Grande	대형 부베 광부				
ETC_20150317_000327	Arquero Vubbe	부베 궁수				
ETC_20150317_000328	Los Arqueros Vubbe se especializan en usar armas de rango. Además hay personas que aseguran que los Vubbes tienen roles definidos.	부베궁수는 투사무기에 특화된 모습을 보입니다. 혹자는 이런 점을 들어 부베의 직군이 명확히 짜져있다고 주장합니다.				
ETC_20150317_000329	Arquero Vubbe Rojo	붉은 부베 궁수				
ETC_20150317_000330	Es posible recolectar y usar los arcos y flechas que los Vubbes hacen.	부베들이 만든 활과 화살을 수거해서 사용하는 일도 가능하긴 합니다.				
ETC_20150317_000331	Buena Observación	눈팅이				
ETC_20150317_000332	Ojo	눈까리				
ETC_20150317_000333	Guardía de la Prisión	감옥 간수				
ETC_20150317_000334	Seguidor del Paladín A1	팔라딘 추종자A1				
ETC_20150317_000335	Seguidor del Paladín A2	팔라딘 추종자A2				
ETC_20150317_000336	Seguidor del Paladín A3	팔라딘 추종자A3				
ETC_20150317_000337	Mina Explosiva	폭발 지뢰				
ETC_20150317_000338	Mina Tóxica	맹독 지뢰				
ETC_20150317_000339	Mina Antipersonal	대인 지뢰				
ETC_20150317_000340	Mina Infernal	불지옥 지뢰				
ETC_20150317_000341	Aldeano	마을사람				
ETC_20150317_000342	Estatua de Bebé Ángel	아기천사상				
ETC_20150317_000343	Estatuda del Salón	홀 석상				
ETC_20150317_000344	Activador Oculto Tipo Monstruo	히든 트리거 몬스터형				
ETC_20150317_000345	Escultura de Búho	부엉이 조각상				
ETC_20150317_000346	Objeto Transparente	투명 오브젝트				
ETC_20150317_000347	Bola de Fuego	파이어 볼				
ETC_20150317_000348	Gran Caparazón de Tortuga Armada	자주포 거북 껍질 대				
ETC_20150317_000349	Caparazón de Tortuga Armada	자주포 거북 껍질				
ETC_20150317_000350	Hombre Apostáta (3D)	남자 배교자(3D)				
ETC_20150317_000351	Mujer Apostáta (3D)	여자 배교자(3D)				
ETC_20150317_000352	Modificación	수정				
ETC_20150317_000353	Abominación	어보미네이션				
ETC_20150317_000354	Alto Luchador Vubbe	하이 부베 투사				
ETC_20150317_000355	Monstruo Mago	몬스터 위저드				
ETC_20150317_000356	Batería (temporal)	포대(임시)				
ETC_20150317_000357	Bloque de Hielo	얼음 덩어리				
ETC_20150317_000358	Pilar de Hielo	얼음 기둥				
ETC_20150317_000359	Fogata	모닥불				
ETC_20150317_000360	Mina	지뢰				
ETC_20150317_000361	Pavés	파비스				
ETC_20150317_000362	Escudo Sub-cero	서브제로쉴드				
ETC_20150317_000363	Dado	주사위				
ETC_20150317_000364	Catapulta	투석기				
ETC_20150317_000365	Maraña de Mariposas	나비 덤불				
ETC_20150317_000366	Arbusto de Zarsas	가시덤불				
ETC_20150317_000367	Poste de Práctica	검 연습대				
ETC_20150317_000368	Cebo	미끼				
ETC_20150317_000369	Objeto Golpeable	타격오브젝트				
ETC_20150317_000370	Árbol con Grandes Ramas	긴팔 나무				
ETC_20150317_000371	Un arbusto monstruoso que ataca lanzando ramas o golpeando con ellas.	관목이 잔가지를 버리고  두 개의 가지를 사용하여 공격하는 형태로 변이된 몬스터입니다.				
ETC_20150317_000372	Rocator	락터				
ETC_20150317_000373	Venucelos	베누켈로스				
ETC_20150317_000374	De acuerdo a la legende este perro guardían es una creación que Zachariel el grande había planeado preservar.	일설에 의하면 경비견은 자카리엘 대왕이 손수 시안을 잡아 만든 것이라 합니다.				
ETC_20150317_000375	Golem del Cementerio	묘지 골렘				
ETC_20150317_000376	Gran Jefe Kepa	케파치프틴				
ETC_20150317_000377	Poata	포아타				
ETC_20150317_000378	Nonato	데드본				
ETC_20150317_000379	Salamandra	샐러맨더				
ETC_20150317_000380	Saltistter	살티스터				
ETC_20150317_000381	Ginklas	긴클라스				
ETC_20150317_000382	Ballena de Piedra	석화고래				
ETC_20150317_000383	Tutu	투투				
ETC_20150317_000384	Yonazolem	요나졸렘				
ETC_20150317_000385	Genio Maestro	마스터 지니				
ETC_20150317_000386	Biteregina	비테레지나				
ETC_20150317_000387	Hierba Iltis	일티스워트				
ETC_20150317_000388	Goblin de Madera Rojo Gigante	자이언트 레드 우드				
ETC_20150317_000389	Lepus	레푸스				
ETC_20150317_000390	Muscaria	머슈카리아				
ETC_20150317_000391	Chafer	체이퍼				
ETC_20150317_000392	Gaigalas	가이갈라스				
ETC_20150317_000393	Tejedora del Trono	쓰론위버				
ETC_20150317_000394	Bebraspion	베브라스피온				
ETC_20150317_000395	Líquen Blando	눅눅한 머쉬워트				
ETC_20150317_000396	Sparnas	스파르나스				
ETC_20150317_000397	Cargador de Minas	마인로더				
ETC_20150317_000398	Rajarana	라자토드				
ETC_20150317_000399	Clamatormentas Sombrío	섀도게일러				
ETC_20150317_000400	Helgasercle	헬가세르클				
ETC_20150317_000401	Necroventer	네크로벤터				
ETC_20150317_000402	Lutopus Retorciéndose	꿈틀대는 루토푸스				
ETC_20150317_000403	Linkroller	링크롤러				
ETC_20150317_000404	Torturoca	락토르투가				
ETC_20150317_000405	Yekub	예쿱				
ETC_20150317_000406	Hierba Rytas Venenosa	독포자 리타스워트				
ETC_20150317_000407	Ramlopendra	라바인피드				
ETC_20150317_000408	Inferbovino	네더보바인				
ETC_20150317_000409	Carnívora Salvaje	광폭해진 카너버				
ETC_20150317_000410	Señor de la Tumba	툼로드				
ETC_20150317_000411	Achat	에하트				
ETC_20150317_000412	Shnayim	쉬나임				
ETC_20150317_000413	Mielpin	허니핀				
ETC_20150317_000414	Rajaperla	라자펄				
ETC_20150317_000415	Cíclope	사이클롭스				
ETC_20150317_000416	Archon	아콘				
ETC_20150317_000417	Caparazón	캐러페이스				
ETC_20150317_000418	Hombre lobo	웨어울프				
ETC_20150317_000419	Tini	티니				
ETC_20150317_000420	Debido a su linda apariencia muchos han tratado de conquistar el corazon de Tini, ninguno lo ha logrado.	귀여운 외모 덕에 많은 사람들이 티니를 길들이려 하였으나 성공한 적이 없다고합니다.				
ETC_20150317_000421	Árbol Ambulo	트리암불로				
ETC_20150317_000422	El Árbol Ambulo es diferente a muchos monstruos originados en el reino demoníaco pues no es una deformación de un ser o cosa.	트리암불로는 마계에 기원한 몬스터로 선입견과 달리 생물이나 사물이 변형된 몬스터가 아닙니다.				
ETC_20150317_000423	Golemlet	골렘릿				
ETC_20150317_000424	Vubbesqua	부베스콰				
ETC_20150317_000425	Spion	스피온				
ETC_20150317_000426	Está muy bien entrenado para obedecer todas las órdenes de su amo. Lamentablemente, su dueño usualmente es un demonio.	잘 훈련시키면 주인을 따릅니다. 문제는 그 주인이란 대개 마족이란 점입니다.				
ETC_20150317_000427	Mirtislampa	미티스램파				
ETC_20150317_000428	Spekull	스페컬				
ETC_20150317_000429	Scap	스캡				
ETC_20150317_000430	Despojos	쉬레디드				
ETC_20150317_000431	Los Despojos son unos monstruos tipo demonio originados cómo un sub-producto de cuando un monstruo más poderoso es transformado en fantasma.	쉬레디드는 마족이 강력한 원혼으로 몬스터를 만들 때 떨어져 나온 부산물에서 기원한 몬스터입니다.				
ETC_20150317_000432	Yekubite	에큐바이트				
ETC_20150317_000433	El Yekub desata su infame grito que produce millares de secuaces. Yekubite es el nombre dado a esos secuaces.	예쿱은 마계에서 악명를 떨친 존재이며 많은 분신을 낳아 세상에 퍼뜨렸습니다. 에큐바이트는 그런 분신들에게 붙여진 이름입니다.				
ETC_20150317_000434	Trozo de Estatua	샤드스태튜				
ETC_20150317_000435	Un monstruo poseído que está obsesionado con las divinas Estatuas de la Diosa.	신성이 떠난 여신상에 빙의한 마족이 자신만의 피조물로 만든 몬스터입니다.				
ETC_20150317_000436	Scap Nonato	데드본스캡				
ETC_20150317_000437	Cire	사이어				
ETC_20150317_000438	Este monstruo no parece haber sido transmutado de plantas sino que de flora podrida. Sin embargo, no hay evidencia que apoye esta conclusión.	정확히는 초목이 변형된 몬스터가 아니라 썩어가는 초목이 생명을 얻은 것이라 합니다만, 그 흔적은 찾기 쉽지 않습니다.				
ETC_20150317_000439	Ritasfung	리타스펑				
ETC_20150317_000440	Tisfung	티스펑				
ETC_20150317_000441	Mushpung	머쉬펑				
ETC_20150317_000442	Árbgool	트리굴				
ETC_20150317_000443	Luego de transformarse en un monstruo con un cuerpo de madera reforzado y sin hojas, el Árbgool ha reemplazado su dieta fotosíntetica con la caza.	몬스터로 변한 후 목질이 단단해지고 잎이 없어진 트리굴은 없어진 광합성 능력을 사냥으로 보충합니다.				
ETC_20150317_000444	Cyst	시스트				
ETC_20150317_000445	Ammon	암몬				
ETC_20150317_000446	Desde tiempos inmemoriales, Ammon ha dañado incontables personas y monstruos.	암몬은 고대부터 존재한 몬스터로 많은 사람을 해쳐왔습니다. 				
ETC_20150317_000447	Operador	오페러				
ETC_20150317_000448	Aunque mantuvo su forma original, el Operador ha desarrollado un comportamiento extremedamente violento y peligroso.	오페러는 비교적 원형을 유지하고 있는 몬스터지만, 그 공격성과 사나움은 심해졌습니다.				
ETC_20150317_000449	Chafperador	체이퍼러				
ETC_20150317_000450	Un híbrido entre Avispa y Escarabajo gravemente mutado que comparte carácteristicas de ambos, operan en enjambres.	벌과 딱정벌레의 장점에 변이된 몬스터의 사나움이 깃든 몬스터입니다. 벌처럼 체계를 지닙니다.				
ETC_20150317_000451	Ramlarva	러바인러바				
ETC_20150317_000452	Antes de que fuese revelada cómo una planta, se especulaba que era la larva de un monstruo.	식물변형이란 점이 밝혀지기 전에는 어떤 몬스터의 유충이 아닌가 추측이 있었습니다.				
ETC_20150317_000453	Infernovillo	네더카프				
ETC_20150317_000454	Infrogalas	인프로갈라스				
ETC_20150317_000455	Carnívofung	카니버펑				
ETC_20150317_000456	Avisper	베스퍼				
ETC_20150317_000457	Los animales que vivían en el Mausoleo Real han sido deformados por la energía maligna.	왕릉에 서식하던 동물이 근래에 마기의 영향을 받아 변형된 몬스터입니다.				
ETC_20150317_000458	Karas	카라스				
ETC_20150317_000459	Es una criatura mágica cuyo nombre proviene de los deseos de los golems.	엄밀히는 골렘의 일종이나 만든이의 염원이 담긴 이름을 지닌 마법피조물입니다.				
ETC_20150317_000460	Echad	에하드				
ETC_20150317_000461	Una criatura mágica creada para proteger el Mausoleo Real. A pesar de ser débil, es lo suficientemente fuerte cómo para resistir los poderes de las Diosas.	왕릉을 수호하기 위해 만들어진 마법피조물이며 약하지만 여신의 힘도 깃들어 마족에게 강한 편입니다.				
ETC_20150317_000462	Shtayim	쉬타임				
ETC_20150317_000463	A pesar de su apariciencia, esta creación mágica ha recibido la bendición de la Diosa. Puede causarle daño crítico a los Demonios.	외양과 달리 이 마법피조물에는 여신의 축복이 깃들어 있어 마족에게 치명적일 수 있습니다.				
ETC_20150317_000464	Undetumbas	툼싱커				
ETC_20150317_000465	Muchas criaturas fueron colocadas en el Mausoleo Real, incluyendo el Undetumbas, para protegerlo contra los demonios.	툼싱커를 비롯한 왕릉에 배치된 것들은 특별히 마족의 침입에 강하도록 만들어졌습니다.				
ETC_20150317_000466	Graztas	그라즈타스				
ETC_20150317_000467	Abogust	어보거스트				
ETC_20150317_000468	Tejedora	위버				
ETC_20150317_000469	Los rumores dicen que la Tejedora se encuentra buscando telas de roca.	위버가 돌로 된 실을 잣는다는 소문이 있습니다.				
ETC_20150317_000470	Hallowventer	할로우벤터				
ETC_20150317_000471	No mires directamente su capucha.	그들 머리 부분의 깊은 공허를 직시하지 마십시오.				
ETC_20150317_000472	Meleech	멜리치				
ETC_20150317_000473	Firmes y tóxicas, su capacidad para succionar sangre es única.	단단하고 독성이 있으며 무엇보다 흡혈 본능이 남아 있습니다.				
ETC_20150317_000474	Infro Salamandra	인프로 샐러맨더				
ETC_20150317_000475	Zolem	졸렘				
ETC_20150317_000476	A diferencia de los Golems tradicionales; el Zolem es movido por un aura misteriosa, no magia.	졸렘이 일반 골렘과 다른 차이점은 마법이 아닌 다른 기운에 의해 움직인다는 점입니다.  				
