QUEST_LV_0400_20181017_004550	Nosotros, la Resistencia, derrotaremos a los demonios en el camino hacia el siguiente piso.{nl}Pero debo advertirte que los explosivos tardarán algún tiempo en explotar porque fueron hechos con Piedras Mágicas. Los demonios intentarán detenerte.	저희 저항군 단원이 좀 더 모이는 대로 바로 다음층으로 가는 길에 있는 마족을 소탕하겠습니다.{nl}단, 이번 폭탄은 마석으로 만든 거라 터지는데 시간이 걸려 마족이 방해하러 올 수 있으니 주의하십시오.	QUEST_LV_0400_20180827_003368	We, the Resistance, will defeat the demons on the way up to the next floor.{nl}But I must warn you that it's going to take some time for the explosives to go off because they were made using Magic Stones. The demons will try to stop you.	저희 저항군은 좀 더 모이는 대로 바로 다음층으로 가는 길에 있는 마족들을 소탕하겠습니다.{nl}단, 이번 폭탄은 마석으로 만든 거라 터지는데 시간이 걸려 마족들이 방해하러 올 수 있으니 주의하십시오.	저항군 부사령관 크론
QUEST_LV_0400_20181017_004551	Lucharemos contra los demonios que se encuentran en el camino hacia el siguiente piso mientras desarmas la trampa.{nl}Buena suerte.	방어 장치를 멈춰주시는 동안 저희는 다음 층으로 가는 길에 있는 마족을 소탕하겠습니다.{nl}잘 부탁드립니다.	QUEST_LV_0400_20180827_003369	We will fight off the demons located on the way to the next floor up while you disarm the trap.{nl}Good luck.	방어 장치를 멈춰주시는 동안 저희는 다음 층으로 가는 길에 있는 마족들을 소탕하겠습니다.{nl}잘 부탁드립니다.	저항군 부사령관 크론
QUEST_LV_0400_20181017_004552	En lugar del 2F, tomaremos el camino recto hacia el 4F que el Anciano nos ha preparado.{nl}	보통이라면 2층으로 올라가야 하지만,{nl}한시가 급한 만큼 장로님께서 알려주신 4층까지 바로 이동하는 길을 뚫어놨습니다.{nl}	QUEST_LV_0400_20180827_003372	Instead of 2F, we will take the path straight for 4F that the Elder has prepared for us.{nl}	보통이라면 2층으로 올라가야하지만,{nl}한시가 급한 만큼 장로님께서 알려주신 4층까지 바로 이동하는 길을 뚫어놨습니다.{nl}	저항군 부사령관 크론
QUEST_LV_0400_20181017_004553	Permaneceré aquí para encargarme de los demonios restantes y asegurarme de que otros miembros de la Resistencia puedan llegar sanos y salvos al 4F.{nl}He marcado tu mapa con la ubicación del Comandante Supremo.	저는 계속해서 남은 마족의 처리와 함께 단원이 안전하게 올 수 있도록 남겠습니다.{nl}가실 곳은 지도에 표시해 두었으니 준비가 되시는 대로 4층으로 가셔서 총사령관님과 합류해주십시오.	QUEST_LV_0400_20180827_003373	I will remain here to take care of the remaining demons and to make sure other Resistance members can make it safely to 4F.{nl}I have marked your map with the Supreme Commander's location.	저는 계속해서 남은 마족들의 처리와 함께 단원들이 안전하게 올 수 있도록 남겠습니다.{nl}가실 곳은 지도에 표시해 두었으니 준비가 되시는 대로 4층으로 가셔서 총사령관님과 합류해주십시오.	저항군 부사령관 크론
QUEST_LV_0400_20181017_004554	La seguridad aquí en el 4F ha sido reforzada.{nl}Los demonios deben saber que el 1F ha caído en manos de la Resistencia.{nl}	그런 이유에서인지 4층의 분위기도 바뀐 듯 합니다.{nl}돌파당했다는 걸 보고를 받은 것인지 아까보다 경비가 엄해졌습니다.{nl}	QUEST_LV_0400_20180827_003375	The security here in 4F has been tightened.{nl}The demons must know that 1F has fallen to the Resistance.{nl}	그런 이유에서인지 4층의 분위기도 바뀐 듯 합니다.{nl}돌파당했다는 걸 보고받은건지 아까보다 경비가 엄해졌습니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004555	Según nuestros exploradores, el dispositivo defensivo aquí se compone de dos partes.{nl}Me han dicho que hay una trampa de gas venenoso en el área, además de flechas.{nl}Debes tener cuidado.{nl}	정찰을 보낸 단원들의 말에 따르면 이곳에는 방어 장치가 두 개 있다고 합니다.{nl}그리고 함정은 화살비 이외에도 독연기를 뿜어내는 함정이 있다는군요.{nl}주의하시길 바랍니다.{nl}	QUEST_LV_0400_20180827_003377	According to our scouts, the Defensive Device here is made up of two parts.{nl}I've been told there is a poison gas trap in the area, as well as arrows.{nl}You must be cautious.{nl}	정찰을 보낸 단원들의 말에 따르면 이곳에는 방어 장치가 두 개로 나뉘어있다고 합니다.{nl}그리고 함정은 화살비 이외에도 독연기를 뿜어내는 함정이 있다는군요.{nl}주의하시길 바랍니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004556	Enviamos a nuestros hombres a explorar la Segunda Sala de Control para verla más de cerca.{nl}¿Podrías echarnos un vistazo a la Primera Sala de Control?{nl}	우선 더욱 자세한 상황을 파악하고자 단원을 멀리 있는 2차 제어실로 다시 정찰을 보냈습니다.{nl}계시자님께서는 인근에 있는 1차 제어실을 확인해주시겠습니까?{nl}	QUEST_LV_0400_20180827_003378	We sent our men to scout the Second Control Room to have a closer look.{nl}Could you have a look at the First Control Room for us?{nl}	우선 더욱 자세한 상황을 파악하고자 단원들을 멀리 있는 2차 제어실로 다시 정찰을 보냈습니다.{nl}계시자님께서는 인근에 있는 1차 제어실을 확인해주시겠습니까?{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004557	Has regresado. Nuestros exploradores también han regresado de la Segunda Sala de Control.{nl}Discutamos nuestro próximo plan.	오셨군요. 방금 2차 제어실로 정찰을 보낸 단원도 돌아왔습니다.{nl}다음 할 일에 대해 이야기해보죠.	QUEST_LV_0400_20180827_003382	You've returned. Our scouts have also returned from the Second Control Room.{nl}Let's discuss our next plan.	오셨군요. 방금 2차 제어실로 정찰을 보낸 단원들도 돌아왔습니다.{nl}다음 할 일에 대해 이야기해보죠.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004558	Hmm... Pero ahora me doy cuenta de que no hay manera de que los demonios bajen la guardia tan fácilmente.{nl}Debe haber algo que estamos pasando por alto.	음.. 그런데 1층의 방어 장치를 생각하면 단순히 저렇게 지키는 자들만 있지 않을텐데.{nl}무언가 더 있을 것 같은 느낌이 듭니다.	QUEST_LV_0400_20180827_003385	Hmm... But now I realize that there is no way that the demons will let their guard down this easy.{nl}There must be something that we're overlooking.	음.. 그런데 1층의 방어 장치를 생각하면 단순히 저렇게 지키는 자들만 놓고 있지 않을텐데.{nl}무언가 더 있을 것 같은 느낌이 듭니다.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004559	Ignas es astuto, insensible y cauteloso.{nl}Por lo que hemos reunido, podemos decir que desarmar la trampa en la Segunda Sala de Control no será una tarea fácil.	이그나스는 교활하고 냉정하며, 철두철미한 녀석입니다.{nl}앞서 이런 점들을 보니 분명 다른 것도 소흘하게 두진 않았을 겁니다.	QUEST_LV_0400_20180827_003390	Ignas is cunning, cold-hearted, and cautious.{nl}From what we've gathered, we can tell that disarming the trap in the Second Control Room won't be an easy task.	이그나스는 교활하고 냉정하며, 철두철미한 녀석입니다.{nl}앞서 이런 점들을 보니 분명 다른 것도 멍청하게 두진 않았을 겁니다.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004560	Seguiremos adelante a pesar de todos los trucos que Ignas tiene bajo la manga.	이그나스가 무엇을 준비했든 저희는 그걸 하나씩 돌파하여 앞으로 나아갈 뿐입니다.	QUEST_LV_0400_20180827_003395	We will march onwards regardless of all the tricks Ignas has up his sleeves.	이그나스가 무엇을 준비했던 저희는 그걸 하나씩 돌파하여 앞으로 나아갈 뿐입니다.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004561	Pensé que estaba actuando de forma bastante sospechosa, así que le disparé una flecha que anula todos los efectos mágicos y se desplomó en el suelo.{nl}	수상한 나머지 미리 준비해둔 마력을 무효화시키는 힘이 깃든 화살로 그를 쏴 맞혔더니 그가 힘을 못쓰고 늘어지기에 그대로 그를 포획했습니다.{nl}	QUEST_LV_0400_20180827_003406	I thought he was acting rather suspicious so I shot him with an arrow that nullifies all magic effects and he collapsed to the ground.{nl}	수상한 나머지 미리 준비해둔 마력을 무효화시키는 힘이 깃든 화살로 그를 쏴 맞쳤더니 그가 힘을 못쓰고 늘어지기에 그대로 그를 포획했습니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004562	Primero las flechas y ahora el gas venenoso...{nl}Mi corazón pesa al ver caer a mis camaradas mientras avanzamos.	화살비만 있는 줄 알았더니 독연기라니..{nl}점점 나아갈 때마다 다치는 단원들을 발생해 마음이 아픕니다.	QUEST_LV_0400_20180827_003417	First the arrows and now the poison gas...{nl}My heart hangs heavy seeing my comrades fall as we march onwards.	화살비만 있는 줄 알았더니 독연기라니..{nl}점점 나아갈 때마다 다치는 단원들을 볼 때마다 마음이 아픕니다.	의무담당 단원
QUEST_LV_0400_20181017_004563	Gracias a ti, ahora puedo curar a los soldados envenenados. ¡Muchas gracias!	그래도 모아주신 덕분에 이걸로 단원들의 중독을 치료할 수 있습니다. 감사합니다!	QUEST_LV_0400_20180827_003419	Thanks to you, now I can cure the poisoned soldiers. Thank you so much!	그래도 모아주신 덕분에 이걸로 단원들의 중독을 치료할 수 있을 것 같습니다. 감사합니다!	의무담당 단원
QUEST_LV_0400_20181017_004564	Sé que es sospechoso, pero no podemos evitar aceptar sus términos ya que no tenemos otra opción.{nl}Revelator. No dude en retroceder cuando encuentre algo sospechoso.	수상한 건 어쩔 수 없지만, 이렇게 발이 묶인 이상 방법은 일단 속는 셈치고 그의 거래에 따르기로 하죠, 계시자님.{nl}혹여 조금이라도 수상한 점이 있으면 중지해주십시오.	QUEST_LV_0400_20180827_003420	I know it's suspicious, but we can't help but agree to his terms as we have no other choice.{nl}Revelator. Do not hesitate to back away when you find something suspicious.	수상한 건 어쩔 수 없지만, 이렇게 발이 묶인 이상 방법은 일단 속는 셈치고 그의 거래에 따르기로 하죠, 계시자님.{nl}혹여 조금이라도 수상한 점이 있으면 그만둬주십시오.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004565	Adaux ha desplegado demonios hacia la Sala de Control para engañar a Ignas haciéndole creer que todavía está trabajando para él.{nl}Derrota al guardián en la Sala de Control para recuperar la palanca y usarla para apagar el Dispositivo Defensivo.	아다욱스는 이그나스의 눈을 속이기 위해 제어실 입구 앞에 일부러 적대적 병력을 보냈다며 주의하라고 합니다.{nl}입구 제어실로 가서 수호자를 물리쳐 레버를 얻은 뒤 방어 장치에 연결해 멈춰주십시오.	QUEST_LV_0400_20180827_003429	Adaux has deployed demons towards the Control Room to trick Ignas into thinking he's still working for him.{nl}Defeat the guardian at the Control Room to retrieve the lever and use it to shut down the Defensive Device.	아다욱스는 이그나스의 눈치를 살피기 위해 제어실 입구 앞에 병력을 보냈다며 주의하라고 합니다.{nl}입구 제어실로 가서 수호자를 물리쳐 레버를 얻은 뒤 방어 장치에 연결해 멈춰주십시오.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004566	Queremos movernos lo más rápido posible ya que las flechas se han detenido{nl}pero nuestros soldados parecen no poder moverse más debido a esta energía maligna.{nl}	화살비가 멈춰서 당장이라도 움직이고 싶지만 이 기운 때문에 단원들이 꼼짝 못하는 상황입니다.{nl}게다가 이 기운 때문에 단원들의 상태가 저하되고 있어 곤란하군요.{nl}	QUEST_LV_0400_20180827_003431	We want to move as quickly as possible since the arrows have stopped{nl}but our soldiers can't seem to move any further because of this evil energy.{nl}	화살비가 멈춰서 당장이라도 움직이고 싶지만 이 기운 때문에 단원들이 꼼짝 못하는 상황입니다.{nl}게다가 이 기운 때문에 단원들의 기운이 저하되고 있어 곤란하군요.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004567	Adaux dijo que tenía un favor para ti ya que estás libre de la influencia de la energía nefasta.{nl}Dice que hay una barrera invisible que Ignas creó en el 12F.{nl}	아다욱스는 계시자님이 사악한 기운에서 자유롭고 실력도 출중하니 확인을 해줬으면 하는 게 있다고 합니다.{nl}12층의 중간에는 이그나스가 만들어놓은 투명한 벽이 있다고 합니다.{nl}	QUEST_LV_0400_20180827_003432	Adaux said that he had a favor for you since you are free from the influence of the nefarious energy.{nl}He says that there is an invisible barrier that Ignas created on 12F.{nl}	아다욱스는 계시자님이 사악한 기운에서 자유롭고 실력도 출중하니 확인을 해줬으면 하는게 있다고 합니다.{nl}12층의 중간에는 이그나스가 만들어놓은 투명한 벽이 있다고 합니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004568	La barrera invisible debe eliminarse a toda costa si queremos pasar los 12F.{nl}Aunque aún tendríamos que hacer algo con la energía nefasta después de que se haya eliminado la barrera.	자네들도 나도 지나가기 위해서는 그 투명한 벽이 사라뎌랴 하네.{nl}저 투명한 벽을 제어하고, 사악한 기운을 퍼트리는 장치를 어디에 세웠는지 나는 모른다네.{nl}	QUEST_LV_0400_20180827_003437	The invisible barrier must be removed at all costs if we want to get past 12F.{nl}Though we would still have to do something about the nefarious energy after the barrier's been removed.	자네들도 나도 지나가기 위해서는 그 투명한 벽이 사라지는 게 가장 우선시되네.{nl}저 투명한 벽을 제어하고, 사악한 기운을 퍼트리는 장치를 어디서 세웠는지 나는 모른다네.{nl}	장로 아다욱스
QUEST_LV_0400_20181017_004569	Investigamos el área de antemano pero no encontramos ningún dispositivo que pareciera controlar la barrera.{nl}Quizás hay áreas que aún no hemos buscado.{nl}	일단 이쪽에서 사전에 조사해보기로는 이쪽에서 그걸 제어하는 장치는 보이지 않았다네.{nl}자네들도 아직 그쪽에서 안 가본 장소들이 있지 않은가.{nl}	QUEST_LV_0400_20180827_003438	We've investigated the area beforehand but did not find any device that seemed to control the barrier.{nl}Perhaps there are areas that we have not searched yet.{nl}	일단 이쪽에서 사전에 조사해보기로는 이쪽에서 그걸 제어하는 장치는 보이지 않았다네.{nl}자네들도 아직 그쪽에서 안가본 장소들이 있지 않은가.{nl}	장로 아다욱스
QUEST_LV_0400_20181017_004570	No podemos dar marcha atrás ahora, Revelador.{nl}Debemos encontrar una manera de eliminar la barrera invisible y la energía nefasta por cualquier medio necesario.	여기까지 온 이상 절대로 포기할 수 없습니다, 계시자님.{nl}어찌 해서든 저희는 저 투명한 벽과 이 사악한 기운을 없애야만 합니다.	QUEST_LV_0400_20180827_003440	We cannot back down now, Revelator.{nl}We must find a way to remove the invisible barrier and the nefarious energy by any means necessary.	여기까지 온 이상 절대로 포기할 수 없습니다, 계시자님.{nl}어떻게서든 저희는 저 투명한 벽과 이 사악한 기운을 없애야만 합니다.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004571	Esta reliquia te ayudará en tu momento de necesidad.{nl}El poder de la reliquia ha sido liberado por tus propias manos y devuelto a la Chica.	이 안배는 소녀의 힘으로써 당신이 위기에 처할 때, 도와주는 역할입니다. {nl}그리고 그 안배의 힘은 이제 당신의 손으로 해방되어 소녀에게 돌아갔습니다. {nl}	QUEST_LV_0400_20180827_003442	The mysterious girl you saw earlier will help you when you are faced with a great adversity.{nl}The girl's powers have now been restored with your help.{nl}	이 안배는 소녀의 힘이 되어 당신이 위기에 처할 때, 소녀가 도와주도록 그 역할을 해낼 것입니다.{nl}그리고 그 안배는 당신의 손에 해방되어 소녀에게 돌아갔습니다.{nl}	여신 라이마
QUEST_LV_0400_20181017_004572	Vuelve a la barrera invisible que bloquea tu camino, Salvador.{nl}La chica misteriosa te espera allí.{nl}	구원자여, 이제 당신의 앞길을 가로막았던 곳으로 가십시오.{nl}소녀는 그곳에서 당신을 기다리고 있습니다.{nl}	QUEST_LV_0400_20180827_003443	Return to the invisible barrier that blocks your path, Savior.{nl}The mysterious girl is waiting for you there.{nl}	구원자여, 지금 당신의 앞길을 가로막는 곳으로 가십시오.{nl}소녀는 그곳에서 당신을 기다리고 있습니다.{nl}	여신 라이마
QUEST_LV_0400_20181017_004573	Regresa a la barrera invisible que bloquea tu camino.{nl}La chica misteriosa te espera allí.{nl}	어서 당신의 앞을 가로막았던 곳으로 가십시오.{nl}소녀는 그곳에서 당신을 기다리고 있습니다.	QUEST_LV_0400_20180827_003445	Return to the invisible barrier that blocks your path.{nl}The mysterious girl is waiting for you there.{nl}	어서 당신의 앞을 가로막는 곳으로 가십시오.{nl}소녀는 그곳에서 당신을 기다리고 있습니다.	여신 라이마
QUEST_LV_0400_20181017_004574	Le dije a Byle lo que hay que hacer en los pisos superiores antes de que llegues.{nl}Deberías hablar con él para obtener más instrucciones.	자네가 오기 전에 먼저 도착한 바일에게 위에서 할 일에 대해 알려줬네.{nl}위에서 해야할 일에 대한 건 그를 통해 듣게. 지금부터 이야기 할 건 위에서 벌어지는 일일세.	QUEST_LV_0400_20180827_003455	I've told Byle what needs to be done in the upper floors before you arrived.{nl}You should talk to him for further instructions.	자네가 오기 전에 먼저 도착한 바일에게 위에서 할 일에 대해 알려줬네.{nl}위에서 해야할 일에 대한 건 저 자를 통해 듣게. 지금부터 이야기 할 건 위에서 벌여지는 일일세.	장로 아다욱스
QUEST_LV_0400_20181017_004575	Sin Henika y Adaux, sólo Cezaris permanece al lado de Ignas. Debería sentirse bastante ansioso ahora. {nl}Primero, te diré lo que hay que hacer aquí según lo que he aprendido de Adaux.	헤니카와 아다욱스까지 사라졌으니 세자리스만 남은 이그나스는 이제 초조해져 있을 겁니다.{nl}일단 아다욱스의 이야기를 토대로 이곳에서 할 일에 대해 이야기를 할까 하는데 괜찮으신지요?	QUEST_LV_0400_20180827_003461	With Henika and Adaux gone, only Cezaris remains by Ignas' side. He should be feeling pretty anxious about now.{nl}First, I will tell you what needs to be done here based on what I've learned from Adaux.	헤니카와 아다욱스까지 사라졌으니 세자리스만 남은 이그나스는 이제 도망칠 곳이 없어 초조해져 있을 겁니다.{nl}일단 아다욱스의 이야기를 토대로 이곳에서 할 일에 대해 이야기를 할까 하는데 괜찮으신지요?	저항군 총사령관 바일
QUEST_LV_0400_20181017_004576	Me alivia que nuestros hombres parezcan relativamente ilesos a pesar de la emboscada.{nl}Ahora sé con seguridad que Ignas está al límite de su ingenio. ¡Esta es nuestra oportunidad de atacar!	기습이 있긴 했지만 그래도 단원들의 피해가 크지 않아 다행입니다.{nl}그보다 기습을 한 걸 보니 이그나스에겐 이제 여유가 별로 없는 것 같군요. 이 때를 놓치면 안 되겠네요!	QUEST_LV_0400_20180827_003462	I'm relieved that our men seem relatively unharmed despite the ambush.{nl}Now I know for sure that Ignas is at his wit's end. This is our chance to strike!	기습이 오긴 했지만 그래도 단원들의 피해가 크지 않아 다행입니다.{nl}그보다 기습을 한 걸 보니 이그나스에겐 이제 여유가 별로 없는 것 같군요. 이 때를 놓치면 안 되겠네요!	저항군 총사령관 바일
QUEST_LV_0400_20181017_004577	Dijo que cada dispositivo se controla con un método diferente.{nl}Primero, ve a Schaffenstar Lodges 1 y 2. Derrota a los monstruos allí y desactiva los dispositivos.{nl}	각 장치를 해제하는 방법은 각기 다르다고 합니다.{nl}우선 가장 가까운 1호실과 2호실에 있는 마족들을 물리친 후 보호 장치를 멈춰주십시오.{nl}	QUEST_LV_0400_20180827_003464	He said that each device is controlled in a different method.{nl}First, go to the Schaffenstar Lodges 1 and 2. Defeat the monsters there and disable the devices.{nl}	각 장치를 해제하는 방법은 제각기 다르다고 합니다.{nl}우선 가장 가까운 1호실과 2호실에 있는 마족들을 물리친 후 보호 장치를 멈춰주십시오.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004578	Primero, desactiva los dispositivos de protección en Schaffenstar Lodges 1 y 2.{nl}Los demonios intentarán detenerte, así que despeja el área antes de desactivar el dispositivo.{nl}	우선 하실 일은 샤펜스타 숙소 1호실과 샤펜스타 숙소 2호실에 있는 보호 장치를 멈추는 일입니다.{nl}해제 중에 마족들의 방해를 받을 수 있으니 마족을 먼저 물리치고 장치를 멈춰주십시오.	QUEST_LV_0400_20180827_003469	First, disable the protective devices in Schaffenstar Lodges 1 and 2.{nl}The demons there will try to stop you so clear the area before you disable the device.{nl}	우선 하실 일은 샤펜스타 숙소 1호실과 샤펜스타 숙소 2호실에 있는 보호 장치를 멈추는 일입니다.{nl}해제하던 중에 마족들의 방해를 받을 수 있으니 마족들을 먼저 물리치고 장치를 멈춰주십시오.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004579	Ve a Schaffenstar Lodge 3 y obtén Pergaminos sospechosos al derrotar a los demonios allí.{nl}Usa los pergaminos para buscar una fuente mágica en el área.{nl}	샤펜스타 숙소 3호실로 가셔서 주변에 있는 마족에게 수상한 스크롤을 찾아내십시오.{nl}그걸 찾아내셨다면 장치 주변에 이용해 숨겨진 마력원이 있는지 확인해보십시오.{nl}	QUEST_LV_0400_20180827_003470	Go to Schaffenstar Lodge 3 and obtain Suspicious Scrolls by defeating the demons there.{nl}Use the scrolls to look for a magic source in the area.{nl}	샤펜스타 숙소 3호실로 가셔서 주변에 있는 마족들에게 수상한 스크롤을 찾아내십시오.{nl}그걸 찾아내셨다면 장치 주변에 그걸 이용해 숨겨진 마력원이 있는지 확인해보십시오.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004580	Cuando ubiques la fuente mágica, destrúyela y la barrera que rodea el dispositivo de protección se debilitará.{nl}Ahí es cuando tendrás que desactivar el dispositivo de protección allí.	마력원을 발견했다면 제거해주십시오. 그럼 보호 장치를 감싸고 있던 보호막의 힘이 약해질 겁니다.{nl}보호막이 약해졌다면 그 틈을 타 보호 장치를 멈춰주십시오.	QUEST_LV_0400_20180827_003471	When you locate the magic source, destroy it and the barrier surrounding the Protective Device will weaken.{nl}That's when you will have to disable the Protective Device there.	마력원을 발견했다면 그걸 제거해주십시오. 그럼 보호 장치를 감싸고 있던 보호막의 힘이 약해질 겁니다.{nl}보호막이 약해졌다면 그 틈을 타 보호 장치를 멈춰주십시오.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004581	En Schaffenstar Lodge 4, hay demonios que actúan como fuente de energía para las barreras del dispositivo de protección.{nl}Derrota a los demonios para debilitar la barrera y desactivar el dispositivo allí.	샤펜스타 숙소 4호실의 보호 장치는 보호막을 관리하는 마족과 마력을 공유하고 있다고 합니다.{nl}그러니 주변에 있는 마족을 물리쳐 보호막을 약화시킨 뒤 장치를 멈춰주십시오.	QUEST_LV_0400_20180827_003472	In Schaffenstar Lodge 4, there are demons that act as a power source for the barriers for the Protective Device.{nl}Defeat the demons to weaken the barrier and disable the device there.	샤펜스타 숙소 4호실의 보호 장치는 보호막을 관리하는 마족들과 마력을 공유하고 있다고 합니다.{nl}그러니 주변에 있는 마족들을 물리쳐 보호막을 약화시킨 뒤 장치를 멈춰주십시오.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004582	Ver a Ignas ante mis propios ojos... Ya casi ha terminado.{nl}Lo que dijo Adaux era cierto. Algunos de los demonios con los que luchamos eran en realidad nuestros camaradas...{nl}	이렇게 직접 두 눈으로 이그나스의 모습을 보니.. {nl}아다욱스가 한 말은 거짓이 아니었고, 우리가 싸웠던 마족 중엔 동료가 있었다는 걸..{nl}	QUEST_LV_0400_20180827_003478	To see Ignas before my own eyes... It's almost over.{nl}What Adaux said was true. Some of the demons we fought were actually our comrades...{nl}	이렇게 직접 두 눈으로 이그나스의 모습을 보니.. 와닿게 되는군요.{nl}아다욱스가 한 말은 거짓이 아니었고, 우리가 싸웠던 마족 중엔 동료가 있었다는 걸..{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004583	Pero ahora no hay tiempo para mirar atrás.{nl}Debemos terminar con esto de una vez por todas y recuperar la Torre Astral por el bien de todos nuestros camaradas caídos.{nl}	하지만 여기까지 와놓고 이미 흘린 피를 모른 체 할 수 없습니다.{nl}저를 믿고 죽은 동료와 단원을 위해서라도 저는 이 탈환을 끝내야만 합니다.{nl}	QUEST_LV_0400_20180827_003479	But there's no time to look back now.{nl}We must end this once and for all and take back the Astral Tower for the sake of all of our fallen comrades.{nl}	하지만 여기까지 와놓고 이미 흘린 피를 모른 체 할 수 없습니다.{nl}저를 믿고 죽은 동료들과 단원들을 위해서라도 저는 이 탈환을 끝내야만 합니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004584	Por seguridad, se dice que primero se debe encontrar una clave para encontrar la segunda.{nl}Busquemos la primera clave en el área más cercana a nosotros y luego hablemos de la segunda clave.	도난 방지 등을 위해 관리실의 열쇠는 서로를 이용해 나머지 한 쪽을 찾을 수 있다고 합니다.{nl}우선 가장 가까운 쪽의 열쇠부터 찾아내고 다음 열쇠에 대해 이야기하죠.{nl}	QUEST_LV_0400_20180827_003484	To prevent theft, it is said that the keys are stored in a way where one key is required to find the other.{nl}Finding the first key will lead you to the second key in the Secondary General Office.	도난 방지 등을 위해 관리실의 열쇠는 한 열쇠가 있다면 다른 열쇠를 이용해 찾을 수 있는 기능이 있다고 합니다.{nl}그러니 한 쪽의 열쇠를 이용해서 열쇠를 가진 마족을 쓰러뜨리다보면 다른 열쇠도 찾을 수 있을 겁니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004585	Si hay un demonio que reacciona a la primera llave que has encontrado, lo más probable es que el demonio esté sosteniendo la segunda llave.{nl}Vuelve después de haber encontrado ambas llaves.	열쇠에 반응하는 마족이 있다면 그 마족이 열쇠를 가질 확률이 높은 겁니다.{nl}두 열쇠를 모두 모았다면 저에게 가져와주세요.	QUEST_LV_0400_20180827_003491	If there is a demon that reacts to the first key you've found, it's most likely the that the demon is holding the second key.{nl}Come back after you've found both keys.	열쇠에 반응하는 마족이 있다면 그 마족이 열쇠를 가질 확률이 높을 겁니다.{nl}두 열쇠를 모두 모았다면 저에게 가져와주세요.	저항군 총사령관 바일
QUEST_LV_0400_20181017_004586	Ahora debemos enfrentarnos a Cezaris. Según Adaux, Cezaris se ha convertido completamente en un demonio.{nl}	이제 이곳에서 남은 상대는 장로 세자리스군요.{nl}아다욱스의 말로는 세자리스는 완전하게 마족으로 변했다고 합니다.{nl}	QUEST_LV_0400_20180827_003493	Now we must face Cezaris. According to Adaux, Cezaris has turned himself into a demon completely.{nl}	이제 이곳에서 남은 상대는 장로 세자리스이군요.{nl}아다욱스의 말로는 세자리스는 완전하게 마족으로 변해있다고 합니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004587	Es más débil que la flecha que sometió a Henika, pero aún podrás usarlas en Cezaris para debilitarlo temporalmente.{nl}	헤니카를 무력화시켰던 그 화살보다는 약하지만, 이걸 세자리스의 몸에 꽂으면 잠시 동안 세자리스의 힘을 약화시킬 수 있습니다.{nl}	QUEST_LV_0400_20180827_003495	It's weaker than the arrow that subdued Henika, but you will still be able to use these on Cezaris to weaken him temporarily.{nl}	헤니카를 무력화시켰던 그 화살보다는 약하지만, 이걸 이용해 세자리스의 몸에 꽂으면 잠시 동안 세자리스의 힘을 약화시킬 수 있을 겁니다.{nl}	저항군 총사령관 바일
QUEST_LV_0400_20181017_004588	Nos ocuparemos de Ignas después de habernos ocupado de Cezaris.{nl}La Resistencia te despejará el camino a las Cámaras de los Ancianos.	세자리스만 물리치면 다음은 우리의 숙적인 이그나스 뿐입니다.{nl}장로실까지 가는 길은 저희 저항군이 정리할 테니 계시자님께선 세자리스를 쓰러뜨려주십시오.	QUEST_LV_0400_20180827_003496	We will deal with Ignas after we've taken care of Cezaris.{nl}The Resistance will clear the way to the Elder Chambers for you.	세자리스만 물리치면 다음은 우리의 숙적인 이그나스 뿐입니다.{nl}장로실까지 가는 길은 저희 저항군이 정리할테니 계시자님께선 세자리스를 쓰러뜨려주십시오.	저항군 총사령관 바일
