QUEST_LV_0100_20151224_013248	¿Por quién os creéis que es el jefe de la aldea? ¡Mocosos insulsos!{nl}	대체 촌장을 뭘로 보는지, 못난 녀석들 같으니.{nl}				촌장 알로이자스
QUEST_LV_0100_20151224_013249	En fin, ya que hemos llegado a esto...{nl}Si tus habilidades son buenas, ¿te atreverás a derrotar a algunos monstruos?{nl}	어쨌든 일이 이리 되었으니.. {nl}자네 실력이 괜찮다면 주변 몬스터 좀 처치해 주게.{nl}				촌장 알로이자스
QUEST_LV_0100_20151224_013250	Los jóvenes de hoy en día ya no respetan a sus mayores{nl}. ¿Qué pueden hacer por sí mismos?{nl}	요즘 젊은이들은 어른 공경할 줄도 모르지.{nl}자기네들끼리 해결할라고 들지.{nl}	QUEST_UNUSED_20151102_002768	Please.{nl}I just need you to clear out some monsters around here.	잘부탁합니다.{nl}근방의 몬스터를 물리쳐주시면 고맙겠습니다!	촌장 알로이자스
QUEST_LV_0100_20151224_013251	¿Dónde está el respeto hacia el jefe de la aldea?	도대체 촌장을 뭘로 알고 이러는거야?				촌장 알로이자스
QUEST_LV_0100_20151224_013252	Sí, sí{nl}. Eres mucho mejor que los jóvenes de nuestro pueblo.{nl}	그래, 그래.{nl}우리 마을의 젊은이들보단 훨씬 낫구먼.{nl}	QUEST_LV_0200_20150317_001184	Thank you for your help.	도와주셔서 감사합니다.	촌장 알로이자스
QUEST_LV_0100_20151224_013253	Parece que no eres nadie, ¿eh?{nl}Los jóvenes de nuestro pueblo no pueden matar monstruos tan fácilmente.	보아하니 어디서 이름 좀 날린 모양이지?{nl}우리 마을 젊은이들도 애 먹는 몬스터를 그렇게 쉽게 처치하지 않았나.				촌장 알로이자스
QUEST_LV_0100_20151224_013254	Uf, abuelo..{nl}. ¿Cuántas veces te he dicho que te quedes en casa? Es peligroso salir solo...{nl}	어휴, 할아버지도 참..{nl}그렇게 혼자 다니시면 위험하니 집에 얌전히 계시라고 몇 번을 말씀드렸는데..{nl}	QUEST_LV_0100_20151102_010891	Come now, grandpa... How many times have I told you, it's too dangerous to go outside alone...	어휴 할아버님도 참... 그렇게 혼자 다니시면 위험하다고 몇번을 말씀드렸는데...	촌장의 손녀
QUEST_LV_0100_20151224_013255	Gracias por cuidar de mi abuelo{nl}. He oído que eres muy talentoso, ¿es cierto? En fin, si eres tú..{nl}. Hm...{nl}	할아버지를 잘 보살펴 주셔서 정말 감사했어요.{nl}정말 엄청난 실력자라죠? {nl}어쩌면, 당신이라면.. 흠..{nl}	QUEST_LV_0100_20151102_010892	Oh, you must be the traveler helping our grandfather.{nl}I welcome your arrival.{nl}I was getting worried because my grandfather has disappeared.	아, 할아버님을 도와주셨다는 여행자님이시군요.{nl}이렇게 와주셔서 감사합니다.{nl}할아버님이 갑자기 사라지셔서 걱정하고 있었어요.	촌장의 손녀
QUEST_LV_0100_20151224_013256	Vivimos en un pueblo más abajo de aquí{nl}. El agua de aquí llega hasta nuestro pueblo, ¿sabes?{nl}	저희는 여기서 아랫쪽에 있는 마을에 살고 있어요.{nl}여기서 흐르는 물이 저희 마을까지 닿고 있지요.{nl}				촌장의 손녀
QUEST_LV_0100_20151224_013257	Un día, nuestros cultivos empezaron a crecer mucho más de lo normal{nl}. Por supuesto, el pueblo pensó que era una bendición de las diosas, pero... eso no duró mucho.{nl}	언제부턴가 갑자기 마을에 있는 모든 작물이 말도 안되게 커지더라고요.{nl}당연히 마을은 여신의 은총이라며 축제 분위기였지만.. 잠시 뿐이였어요.{nl}				촌장의 손녀
QUEST_LV_0100_20151224_013258	Las cosechas eran incomestibles{nl}. Todas y cada una de ellas{nl}. El problema no era el sabor, sino que todos los que las comieron terminaron postrados en cama; fue un caos.	도저히 먹을 수 없었어요. 모든 작물들이요.{nl}맛이 없는 게 문제가 아니라 먹은 사람들 모두 앓아 눕고 난리도 아녔죠.{nl}				촌장의 손녀
QUEST_LV_0100_20151224_013259	Además, toda el agua del pueblo se volvió roja{nl}. Y al igual que las cosechas... ya nadie podía beberla.{nl}	게다가 마을에 있는 모든 물도 붉게 변하더라고요.{nl}물론 작물처럼.. 도저히 마실 수 있는 물이 아니게 되었죠.{nl}				촌장의 손녀
QUEST_LV_0100_20151224_013260	Finalmente, algunas personas partieron hacia Orsha, pensando que el pueblo estaba maldito..{nl}. Los que se quedaron decidieron seguir el río y terminaron aquí.{nl}	결국 마을 사람들 일부는 마을이 저주받았다면서 오르샤로 떠났고..{nl}남은 사람들은 물을 거슬러 올라오다가 여기까지 오게 되었어요.{nl}				촌장의 손녀
QUEST_LV_0100_20151224_013261	Pero incluso entre todos nosotros, no tenemos ni idea de qué hacer.{nl}La gente también está empezando a cansarse...{nl}	하지만 저희들끼리도 별 뾰족한 수가 없는 건 마찬가지예요.{nl}사람들도 점점 지쳐가고 있고요..{nl}				촌장의 손녀
QUEST_LV_0100_20151224_013262	Mi abuelo te elogió muchísimo, está realmente impresionado por tu talento{nl}. Por eso te lo pido{nl}. Por favor, ayuda a nuestro pueblo.	할아버지께선 당신이 엄청난 실력자라고 침이 마르게 자랑하시더라고요.{nl}그러니 부탁이에요. 저희 마을을 도와주세요.{nl}				촌장의 손녀
QUEST_LV_0100_20151224_013263	Estoy seguro de que podrás encontrar una solución si usas un poco de tu poder.	당신같은 분이 조금만 힘을 보태주신다면 분명 해결책이 보일 거예요.				촌장의 손녀
QUEST_LV_0100_20151224_013264	Gracias por ser tan útil{nl}. Lo primero que quiero pedirte es... que investigues el Santuario Errante.{nl}	정말 마음 씀씀이에 감사드려요.{nl}그럼 가장 먼저 부탁드릴 일은.. 떠도는 성소를 조사해 주세요.{nl}	QUEST_LV_0100_20151102_010893	We live by the lower lakeside.{nl}The lake has recently turned red and plants that feed off from it have overgrown. {nl}Anyone who either drinks it or eat the fruits become sick.{nl}Some villagers left town for Orsha, the rest has come up to investigate the lake.	저희는 호수 하류에 사는 사람들이에요.{nl}최근 호수가 붉게 변하면서 식물들이 거대해지고 붉은 물을 마시거나 거대한 식물을 먹으면 앓아누웠어요.{nl}마을사람들 일부는 오르샤로 떠나버렸고 남은 사람들은 할아버님을 따라서 호수를 조사하기 위해 올라왔어요.	촌장의 손녀
QUEST_LV_0100_20151224_013265	No hace mucho, mi abuelo salió solo{nl}. Terminó rodeado de monstruos y..{nl}. ¡Por poco!	얼마 전에 할아버지께서 혼자 뭘 알아보시겠다고 나가신 적이 있어요.{nl}몬스터에게 둘러싸여선.. 그땐 정말 큰일날 뻔했죠.{nl}	QUEST_LV_0100_20151102_010894	My grandfather and the villagers found a suspicious place. {nl}The investigation got cut short when the monsters came.{nl}Could you continue the investigation for us?	얼마전에 할아버님과 마을 사람들이 수상해보이는 장소를 찾았는데 살펴보던 중 몬스터가 몰려들어서 계속 조사 할 수 없었어요.{nl}그래서 그러는데 혹시 그 장소를 조사를 부탁드려도 될까요?	촌장의 손녀
QUEST_LV_0100_20151224_013266	Había algunos objetos esparcidos que nunca antes había visto{nl}. Creo que mi abuelo estaba allí para investigarlos.	하지만 거기엔 처음 보는 물건들이 널려 있었어요.{nl}할아버지께선 아마 그걸 어디서 알아내고 가셨던 것이겠죠.				촌장의 손녀
QUEST_LV_0100_20151224_013267	Encontré algo en el montón de cenizas.	잿더미 속에서 무언가를 발견했다.	QUEST_LV_0100_20151102_010895	You found something in the ashes	잿더미 속에서 무언가를 발견했습니다.	작업대
QUEST_LV_0100_20151224_013268	Sé que debería llevarte yo mismo, pero siento que solo seré una carga{nl}. Ese día también, lo único que hicimos fue buscar al abuelo y huir de allí.	제가 직접 안내해 드리는게 예의이지만, 왠지 짐만 될 것 같아요.{nl}그 때, 저희도 할아버지만 모셔서 도망쳐오는 게 전부였거든요.	QUEST_LV_0100_20151102_010896	Thank you in advance!	잘 부탁드려요!	촌장의 손녀
QUEST_LV_0100_20151224_013269	Has vuelto{nl}. ¿Viste algo raro?{nl}	오셨군요. {nl}뭐 특이한 건 없었나요?{nl}	QUEST_LV_0100_20151102_010898	You came! And you've found the half-burnt notes?{nl}I need to show these to my grandfather...{nl}He is off somewhere aftering sensing a tremor along with young villagers.{nl}I will inspect them myself. Could you go and get my grandfather for me?	오셨군요!{nl}타다만 일지를 발견하셨다구요?{nl}할아버님께 보여드려야 할텐데...{nl}할아버님은 조금 전 진동이 일어난 후 마을 청년과 함께 어딘가로 가버리셨어요.{nl}그 일지는 제가 살펴보고있을테니 할아버님을 찾아주실 수 있나요?	촌장의 손녀
QUEST_LV_0100_20151224_013270	Esto... parece un diario{nl}. Intentaré guardar las partes que pueda descifrar.{nl}	이건.. 일지 같네요.{nl}제가 어떻게든 읽을 수 있는 부분은 살려 볼게요.{nl}				촌장의 손녀
QUEST_LV_0100_20151224_013271	Mientras tanto, ¿podrías buscar a mi abuelo? {nl}De repente, el suelo tembló y él se fue con algunas personas del pueblo.{nl}	그 동안 할아버지를 찾아 주시겠어요?{nl}아까 갑자기 땅이 또 흔들리더니만, 마을 청년과 함께 어디론가 또 가버리셨거든요.{nl}				촌장의 손녀
QUEST_LV_0100_20151224_013272	Les pedí que no lo dejaran ir a ninguna parte..{nl}. Y ahora se lo llevan con ellos, honestamente.	할아버지가 어디 가지 못하도록 지켜 달라고 그렇게 말했는데..{nl}같이 가버리면 도대체 어쩌자는 건지, 참.	QUEST_LV_0100_20151102_010899	I hope my grandfather is okay...	할아버님이 별탈 없으셔야 할텐데...	촌장의 손녀
QUEST_LV_0100_20151224_013273	Vaya, ¿quién lo diría? Te debo otra, ¿eh? Gracias, gracias.{nl}{nl}	아이고, 이거 참.{nl}또 신세를 지게 됬군. 고맙네, 고마워.{nl}	QUEST_LV_0100_20151102_010900	Thank you for saving me.{nl}Without you, something very dangerous might have happened to me.{nl}I was inspecting a disc I've found in the suspicious place and {nl}suddenly monsters were chasing after me.	구해주셔서 감사합니다.{nl}여행자님이 아니었다면 큰일날 뻔 했습니다.{nl}얼마전에 수상한 장소 인근에서 주운 원판을 조사하다 보니 몬스터들에게 쫒기게 되었습니다.	촌장 알로이자스
QUEST_LV_0100_20151224_013274	Pero de esto estoy seguro{nl}. Algo grande está pasando en el Santuario Errante, te lo aseguro.	그래도 내가 또 한 건 했다고.{nl}분명 떠도는 성소에서 엄청난 걸 주워온 게 분명하다니까?				촌장 알로이자스
QUEST_LV_0100_20151224_013275	¿Todavía no encuentras a mi abuelo? {nl}Suspiro... Si lo encuentras, asegúrate de traerlo aquí.	할아버지는 아직 못찾으신 건가요?{nl}이것 참.. 찾게 되시거든 꼭 이쪽으로 모셔와 주세요.	QUEST_LV_0100_20151102_010901	Have you found my grandfather?	할아버님은 찾으셨나요?	촌장의 손녀
QUEST_LV_0100_20151224_013276	Este es, este disco{nl}. ¿Recuerdas cómo tembló el suelo antes?{nl}	이거야, 이거. 이 원판 말야.{nl}아까 그 이상한 땅울림 있었지?{nl}	QUEST_LV_0100_20151102_010902	After an earthquake, the disc emitted a red bead of light pointing towards the water. {nl}I naturally followed it. I came this far, the light went out and {nl}I found myself surrounded with monsters.{nl}It seems this disc is a device to find something. Could you help me on what it is looking?{nl}I would like to go with you but this young man is injured while saving me. 	진동이 있은 후 원판에서 붉은 빛이 물가를 가리켜서 그것을 따라 이동했습니다.{nl}결국 이 곳까지 오게 되었는데 빛은 사라지고 몬스터에게 둘러쌓였습니다.{nl}아무래도 이 원판은 무언가를 찾는 물건 같은데 알아봐주실 수 있겠습니까?{nl}같이 가고싶지만 이 청년이 저를 지키려다 다쳐서 먼저 돌아가봐야 할 것 같습니다.	촌장 알로이자스
QUEST_LV_0100_20151224_013277	El disco de repente empezó a brillar en rojo, así que lo seguí hasta aquí{nl}. Me persiguieron unos monstruos, pero vi claramente que señalaba algo.{nl}	갑자기 이 원판에서 붉은 빛이 나타나길래 그걸 따라 여기까지 왔다고.{nl}몬스터에게 쫓기긴 했다만.. 분명 뭔가를 가리키고 있는 게 틀림 없어.{nl}				촌장 알로이자스
QUEST_LV_0100_20151224_013278	Te voy a dar el disco; ¿podrías comprobar hacia dónde apunta?{nl}Mi amigo se ha lastimado, así que vamos a regresar juntos.	이 원판을 줄 테니까 이 원판이 뭘 찾는지 자네가 알아봐 줄 수 있겠나?{nl}난 이 친구가 다쳐서.. 데리고 돌아가 봐야겠어.				촌장 알로이자스
QUEST_LV_0100_20151224_013279	Mi amigo resultó herido al intentar protegerme, así que deberíamos permanecer juntos.{nl}Por favor, hazme este favor.	날 지키려다 다친 건데 미안해서 놓고 갈 수가 있어야지.{nl}그럼 부탁함세.	QUEST_LV_0100_20151102_010903	Thanks a million.{nl}I will head back home and wait for good news.	그럼 잘부탁드립니다.{nl}저는 먼저 돌아가보겠습니다.	촌장 알로이자스
QUEST_LV_0100_20151224_013280	¿Entonces el disco apuntaba a esta estatua roja? {nl}Hm... Nunca había visto esto antes.{nl}	그 원판이 가리킨 게 이 붉은 조각이라고?{nl}흠.. 난 전혀 처음 보는 물건이군.{nl}	QUEST_LV_0100_20151102_010904	I have never seen this fragment before.{nl}It is from the monster that the disc was point at?{nl}I will take it and inspect thoroughly.{nl}There might be a connection between this and the cause of the water turning red.	처음보는 조각이로군요.{nl}원판이 가리키던 몬스터에게서 나온거라구요?{nl}제가 가져가서 살펴보겠습니다.{nl}이 붉은 조각은 호수의 오염과 연관이 있을지도 모르겠군요.	촌장 알로이자스
QUEST_LV_0100_20151224_013281	Déjame echarle un vistazo más de cerca, entonces.{nl}Quién sabe qué más podré encontrar.{nl}	일단 내가 가져가서 잘 살펴 보겠네.{nl}혹시 아나? 또 내가 뭘 발견하게 될지.{nl}	QUEST_LV_0100_20151102_010905	Hmm, the village hunter said that s/he has seen some people{nl}going to the place where the lakeside notes were found.{nl}I will go talk to him/her, as soon as my granddaughter finishes inspecting the notes, {nl}bring them to me.	흠, 마을 사냥꾼이 호수가 일지를 발견했던 장소에 들어가는 사람들을 본적이 있다고 합니다{nl}저는 사냥꾼에게 가볼테니, 손녀의 일지 확인이 끝나는 데로 받아서 오시면 될 것 같습니다.	촌장 알로이자스
QUEST_LV_0100_20151224_013282	Debería ir al embalse de Absenta{nl}. Recuerdo que Modis dijo una vez que había un grupo de personas con capuchas negras que se dirigían hacia allí.{nl}	난 이대로 압셈타 수원지로 가야겠어.{nl}예전에 웬 검은 후드를 뒤집어 쓴 사람들이 그리로 가는 걸 모디스가 봤다지 뭔가.{nl}				촌장 알로이자스
QUEST_LV_0100_20151224_013283	Ve a ver a mi nieta antes de venir{nl}. ¿Dijo algo sobre un diario...?	자네는 우리 손녀에게 들렀다 천천히 따라 오게.{nl}일지인가 뭔가가 다 되었다고 하더군.				촌장 알로이자스
QUEST_LV_0100_20151224_013284	El experimento tuvo éxito...{nl}... ...{nl}... resultados... el buque protector está vivo...{nl}...el poder de Vina... Embalse... propagación... contaminar...{nl}	실험은 성공...........{nl}........ .......... .....{nl}..결과....나를 지킬 그릇의 생존 ...... {nl}....비나의 힘을 ..수원지 ..퍼뜨려..... 오염.....{nl}				옮겨 적은 일지
QUEST_LV_0100_20151224_013285	... ...{nl}...Selva tropical de Seir... Novaha Mona...{nl}... ...{nl}... aniquilar... ...proceder con el plan...{nl}	.... ......{nl}....세이르 숲... 노바하 수..... {nl}......... ...........{nl}....절멸 ..... ....계획을 진행하십...{nl}				촌장의 손녀
QUEST_LV_0100_20151224_013286	Ay, no fue fácil{nl}. Esto es todo lo que pude recuperar{nl}. Casi todas las páginas están completamente quemadas.	어휴, 힘들다. 이게 그나마 많이 건진 거예요.{nl}너무 많은 부분이 불에 타 버렸거든요.{nl}	QUEST_LV_0100_20151102_010907	This has really gotten out of hand.{nl}Who knew that Kepas could grow so big...{nl}I wonder if it's because of Medzio Diena?	----- -- 실험 X차 : 성공	촌장의 손녀
QUEST_LV_0100_20151224_013287	Todo lo que entiendo es que...{nl}Algún tipo de energía se extiende por todo el embalse.{nl}	간신히 알아볼 수 있는 부분..{nl}무언가의 힘을 수원지에다 퍼뜨렸다는 부분 말인데요.{nl}				촌장의 손녀
QUEST_LV_0100_20151224_013288	Me pregunto si por eso el agua se puso roja, pero no puedo estar seguro..{nl}. El barco está vivo..{nl}. Esta parte también suena extraña.	그게 물이 붉게 물든 이유가 아닐까 싶은데, 제 지나친 생각일까요..{nl}그릇이 생존.. 이라는 부분도 마음에 걸리긴 하고요.{nl}	QUEST_LV_0100_20151102_010908	------ ---- corrupting the water-	------ ---- 물을 오염시키고 있-	촌장의 손녀
QUEST_LV_0100_20151224_013289	No tengo ni idea del resto{nl}. ¿Alguna suposición?	그 외에는 저도 전혀 모르겠어요.{nl}혹시 짚히는 게 있으신가요?				촌장의 손녀
QUEST_LV_0100_20151224_013290	Bueno, basta ya del diario...{nl}Deberías ir y seguir a mi abuelo hasta el embalse de Absenta.	일지에 정신이 너무 팔려서 그만..{nl}압셈타 수원지로 가신 할아버지를 빨리 따라가 주세요.	QUEST_LV_0100_20151102_010914	Go to my grandfather. He is at the Absenta Reservoir.	할아버님께 가보세요. 압셈타 수원지로 가셨을거에요.	촌장의 손녀
QUEST_LV_0100_20151224_013291	¿Has vuelto? {nl}Ah, mi nieta, lo único que hace es preocuparse por mí.{nl}	왔는가?{nl}우리 손녀도 참, 너무 내 걱정만 해서 큰일이라니까.{nl}	QUEST_LV_0100_20151102_010915	You came.	오셨습니까?	촌장 알로이자스
QUEST_LV_0100_20151224_013292	Oh, por supuesto{nl}. ¿Puedes contarme qué había en el diario?	아, 그렇지.{nl}나한테도 일지의 내용 좀 알려줄 수 있을까?				촌장 알로이자스
QUEST_LV_0100_20151224_013293	Lo vi.{nl}Antes de que el agua se volviera roja, había gente rezando aquí.{nl}	전 봤어요.{nl}아직 물이 빨갛게 되기 전에, 여기서 기도드리는 사람들을요.{nl}	QUEST_UNUSED_20151102_002770	You're the traveler?{nl}I'm going to pray to the goddesses to make the lake clean again. {nl}Before the lake was contaminated I once saw people make offerings to an obelisk around here.	여행자이신가요?{nl}저는 호수가 정화될 수 있도록 여신께 기도를 드리려고 합니다.{nl}호수가 오염되기전 이 곳에서 어떤 사람들이 오벨리스크 앞에 공물을 받치고 기도하는 것을 본적이 있어요.	삼소나스
QUEST_LV_0100_20151224_013294	Esos tontos del pueblo creen que fue por otra cosa..{nl}. Pero estoy convencido de que hay diosas que desconocemos.{nl}	저 마을 바보들은 뭔가 다른 이유가 있어서인 줄 아나본데..{nl}분명 우리가 모르는 여신께서 계신 거라고요.{nl}	QUEST_UNUSED_20151102_002771	You're the traveler?{nl}I'm going to pray to the goddesses to make the lake clean again. {nl}Before the lake was contaminated I once saw people make offerings to an obelisk around here.	저도 그렇게 하고싶은데 호수가 오염된 이후로 곡식도 먹을 수 없게되고 물고기도 모두 죽어버려서 식량이 부족합니다.{nl}그래서 인근에 서식하는 체이퍼러의 고기라도 여신께 받치고 싶은데 저를 도와주실 수 있나요?	삼소나스
QUEST_LV_0100_20151224_013295	Las diosas deben haberse enfadado porque nadie les cree{nl}. Estoy seguro de que ofrecerles un tributo las apaciguaría...{nl}	아무도 여신을 믿지 않으니 분명 화가 나신 게지요.{nl}공물이라도 바치면 화가 풀리실텐데.. {nl}				삼소나스
QUEST_LV_0100_20151224_013296	Así que estaba pensando en ofrecerles algo de carne de monstruo.{nl}¿Me ayudarías?	그래서 몬스터의 고기라도 바치면 어떨까 해서요.{nl}도와주실 수 있을까요?				삼소나스
QUEST_LV_0100_20151224_013297	Los cultivos de nuestro pueblo se contaminaron con el agua roja, así que no podemos comerlos{nl}. No puedo ofrecer eso a las diosas, ¿verdad?	마을에 남은 작물은 전부 저 붉은 물 때문에 오염되어서 먹을 수 없어요.{nl}그런 걸 여신께 바칠 수 없잖아요?	QUEST_UNUSED_20151102_002772	Please do me this favor.	잘부탁드립니다.	삼소나스
QUEST_LV_0100_20151224_013298	¡Lo conseguiste!{nl}Muchas gracias por ayudarme.	모아주셨군요!{nl}도와주셔서 정말 감사합니다.	QUEST_UNUSED_20151102_002773	You got it! Thank you for your help.	모아주셨군요! 도와주셔서 감사합니다.	삼소나스
QUEST_LV_0100_20151224_013299	Voy a hacer una ofrenda y rezar ante este obelisco.{nl}Oh, hay otro obelisco en algún lugar.{nl}	저는 이 오벨리스크에 공물을 바치고 기도드릴거예요.{nl}아, 여기 말고도 다른 데에도 오벨리스크가 있어요.{nl}	QUEST_LV_0100_20151102_010916	I will pray to this obelisk to accept our offerings.{nl}Could you go to the other obelisk and submit the offerings?	저는 이 오벨리스크에 공물을 받치고 기도드리겠습니다.{nl} 다른 곳에도 오벨리스크가 있던데 그곳에 공물을 받쳐주실 수 있나요?	삼소나스
QUEST_LV_0100_20151224_013300	Te diré dónde está para que puedas ir a rezar allí, ¿de acuerdo?{nl}Si resolvemos esto, estoy seguro de que nuestra gente te recompensará generosamente.	위치는 제가 알려드릴테니 당신도 기도드려보는 건 어때요?{nl}이게 잘 해결되면 마을 사람들이 당신에게 사례할지 누가 알겠어요.				삼소나스
QUEST_LV_0100_20151224_013301	El otro obelisco está en el lado izquierdo del Gran Salón de Vishikas{nl}. Me quedaré aquí a rezar, entonces. Vete ahora.	다른 오벨리스크는 비쉬카스 대회당에서 왼쪽에 있어요.{nl}그럼 전 기도를 올리고 있을게요. 부탁드려요.	QUEST_LV_0100_20151102_010917	I will pray to the goddess. {nl}I appreciate it if you could give the offerings to the goddess in the other place as well.	여신께 기도드리겠습니다. 다른 곳에 공물을 부탁드립니다.	삼소나스
QUEST_LV_0100_20151224_013302	¿He hecho la ofrenda, preguntas? No, hasta ahora solo he rezado..{nl}. ¿Por qué?{nl}	아직 공물을 올렸냐고요?{nl}아니요, 아직 기도만 했는데.. 왜요?{nl}	QUEST_LV_0100_20151102_010918	Hmm? A monster appeared again?{nl}That's strange, the obelisk I was praying to did indeed turn blight red but nothing happened...{nl}We need to find another way.{nl}Thank you for your help. I will tell the others.	음? 몬스터가 나타나 공격했다구요?{nl}이상하네요 저는 공물을 받치고 기도드리자 오벨리스크가 붉은 빛을 내긴 했지만 아무 일도 없었는데...{nl}다른 방법을 찾아봐야겠네요.{nl}도와주셔서 감사합니다.{nl}저는 먼저 마을 사람들에게 돌아가 보겠습니다.	삼소나스
QUEST_LV_0100_20151224_013303	¿Qué? ¿Quieres decir que los monstruos corrieron repentinamente hacia la ofrenda? ¿Eh?..{nl}. Eso es imposible...{nl}	네? 갑자기 몬스터가 공물에 몰려들었다고요?{nl}어.. 그럴 리가 없는데.. 왜지.. {nl}				삼소나스
QUEST_LV_0100_20151224_013304	Estoy seguro de haber visto a esas personas rezando{nl}. Llevaban capuchas negras..{nl}. De verdad las vi...	전 분명히 기도드리는 사람을 봤다고요.{nl}검은 후드를 둘러 쓰고.. 정말 봤는데..{nl}				삼소나스
QUEST_LV_0100_20151224_013305	Hm... estoy confundido.{nl}Eso es lo que les dije a todos, ¿qué voy a decir ahora...?	으.. 머리 속이 복잡하네요.{nl}마을 사람들한테 소리치고 나왔는데 뭐라고 해야 하지..				삼소나스
QUEST_LV_0100_20151224_013306	¿No viste a un joven llamado Napalis, verdad? Salió hace un rato y no ha vuelto{nl}. Estoy preocupado por él.{nl}	혹시 이 근방에서 나팔리스라는 청년 한 명 못보셨나요?{nl}근처를 둘러보겠다며 나갔는데.. 어째 소식이 없는 게 불안하네요.{nl}	QUEST_UNUSED_20151102_002775	You wouldn't happen to have seen a young man around here?{nl}He said he was just going somewhere but hasn't been back since.{nl}Someone saw him head to the Absenta Reservoir.{nl}If you're going that way, would you look for him?	혹시 이 근방에서 청년 한명을 보지 못하셨습니까?{nl}근방을 살펴본다며 나갔는데 한참이 지나도 돌아오지 않고있습니다.{nl}마지막으로 압셈타 수원지로 가는 길 인근에서 봤다는 주민이 있습니다.{nl}그 근방에 가시면 혹시 찾아봐주실 수 있겠습니까?	니코데마스
QUEST_LV_0100_20151224_013307	Dijo que se dirigía al estacionamiento de la capilla de Drava.{nl}Si vas por allí, ¿te importaría pasar a ver cómo está?	드라바 예배당 터 쪽으로 간다고 했었어요.{nl}그 근방으로 가실 일이 있으시면 한 번 살펴봐 주실 수 없을까요?				니코데마스
QUEST_LV_0100_20151224_013308	¿Por qué tuvo que salir en un momento como este? Espero que no haya pasado nada...{nl}	도대체 이런 때에 어딜 또 나갔담.{nl}별 일 없어야 할 텐데..	QUEST_UNUSED_20151102_002776	It'll be okay, I hope...	무사히 돌아와야 할텐데...	니코데마스
QUEST_LV_0100_20151224_013309	Remoto	나팔리스				
QUEST_LV_0100_20151224_013310	Me salvaste la vida{nl}. Me perseguía ese monstruo enorme y tuve que esconderme aquí.{nl}	덕분에 살았어요.{nl}저 거대한 몬스터에게 쫓겨서 여기에 숨었는데, 아예 자리를 틀어버렸지 뭐예요?{nl}	QUEST_UNUSED_20151102_002778	Thank you.{nl}I was being chased by that huge monster and had to hide here, but it wouldn't move, so I was stuck.{nl}You saved me.	감사합니다.{nl}저 거대한 몬스터에게 쫒겨서 여기에 숨게되었는데 몬스터가 움직이지 않아서 꼼짝없이 숨어있었습니다.{nl}덕분에 살았습니다.	나팔리스
QUEST_LV_0100_20151224_013311	Debería volver con los demás{nl}. ¡Muchas gracias por salvarme!	이제 전 마을 사람들 있는 곳으로 돌아갈래요.{nl}정말 구해주셔서 감사했습니다!				나팔리스
QUEST_LV_0100_20151224_013312	Nada... Espero que no haya pasado nada terrible.	설마.. 상상하기도 싫은 일을 당한 건 아니겠지요?	QUEST_UNUSED_20151102_002779	Is everything all right with him?	그에게 무슨 문제가 생긴건 아니겠지요?	니코데마스
QUEST_LV_0100_20151224_013313	{nl}{nl}	저 붉은 물을 보고 있으면 왠지 기분이 엄청 나빠져요.{nl}게다가 먹지도 못하는 물이라니.. 농사도 망쳤고 피해가 엄청났죠.{nl}				스칼비스
QUEST_LV_0100_20151224_013314	El desperdicio fue monumental{nl}. Nuestras verduras crecieron muchísimo, pero se dejaron pudrir porque no podíamos comerlas.{nl}	쓰레기도 엄청났죠.{nl}작물들이 전부 거대해졌으면 뭐해요. 먹지도 못해서 전부 썩었는데.{nl}				스칼비스
QUEST_LV_0100_20151224_013315	Todos en el pueblo estaban listos para salir y averiguar por qué el agua se había vuelto roja, pero...{nl}La única persona que realmente ha luchado contra algún monstruo es Modis, el cazador.{nl}	그래서 마을 사람들이 물 색깔이 변한 걸 알아내겠다고 자신있게 나선 것까진 좋았는데..{nl}사실 몬스터들과 제대로 싸워 본 건 사냥꾼 모디스밖에 없어서 큰일이예요.{nl}				스칼비스
QUEST_LV_0100_20151224_013316	Te vi luchar contra esos monstruos antes y eras realmente bueno.{nl}Si no te importa, ¿podrías eliminar algunos monstruos de por aquí?	아까 당신이 몬스터와 싸우는 걸 봤는데 정말 잘 싸우시더라고요.{nl}괜찮으시다면 근처의 몬스터들을 소탕해 주실 수 있을까요?				스칼비스
QUEST_LV_0100_20151224_013317	Estaremos bien si nos mantenemos juntos..{nl}. Espero que no tengamos problemas en nuestro camino al pueblo.	어떻게든 저희끼리 우르르 몰려 나가면 해치울 수 있겠지만..{nl}그래도 마을에 돌아갈 때 까지는 별 탈이 안 생겼으면 좋겠어요.	QUEST_UNUSED_20151102_002782	Hopefully we won't run into trouble before we go back to the village.	마을에 돌아갈때까지 별탈이 안생겼으면 좋겠습니다.	스칼비스
QUEST_LV_0100_20151224_013318	Así que era cierto lo que vi{nl}. Lo sabía{nl}. ¡Gracias!	역시 제가 본 게 제대로 맞았군요.{nl}정말 감사했습니다!{nl}	QUEST_UNUSED_20151102_002783	Thank you for your help.{nl}I hope we can all return safely.	도와주셔서 감사합니다.{nl}별탈 없이 모두 돌아갈 수 있다면 좋겠습니다.	스칼비스
QUEST_LV_0100_20151224_013319	Sin embargo, todavía me siento un poco inquieto...	하지만 그래도 왠지 불안한 것 같아요..{nl}				스칼비스
